tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2052340884650467441',@dlxisgod1 不算 都第三波了,zh,Reply,0,1,0,0,151,2026-05-07 18:52:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052339320963637750',@dlxisgod1 周六一般都有新的妖币,zh,Reply,0,0,0,1,232,2026-05-07 18:46:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052333525182157266',"庄有时候会装的很弱很弱，出k的走法是一个样
但是会突然转换风格，出k的走法是另外一个样
这背后在k线上体现不出来，如果硬要去量化的话
秒k可能去量化一部分",zh,Tweet,1,5,0,1,2369,2026-05-07 18:23:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052335604592197843',@JiangX97655 nil是隐私vc币  老外的，庄看着不是很强 不玩,zh,Reply,0,0,0,0,211,2026-05-07 18:31:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052331435160391844',庄今天k线画的好像有点暴躁 $LAB https://t.co/4V28sBIwRg,zh,Tweet,1,3,0,0,3806,2026-05-07 18:15:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HHtYQkpakAEMCYG.png
'2052253633002299793',按秒拿捏 $LAB  把庄撸废 https://t.co/eS1wWbkcWk,zh,Tweet,1,21,0,15,12075,2026-05-07 13:06:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HHsRUXRbwAAqYZ1.jpg,https://pbs.twimg.com/media/HHsRXXZbIAALnFm.png,https://pbs.twimg.com/media/HHsRjaEbkAAllBT.jpg,https://pbs.twimg.com/media/HHsRnogbEAA75zI.jpg"
'2052299689941438881',@Jiacheng7908 机器人不敢上量，我自己有自动化的，放几万u可以,zh,Reply,0,0,0,1,417,2026-05-07 16:09:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052286868713267684',@sss_crypto 没玩过 前两年都没关注,zh,Reply,0,0,0,0,160,2026-05-07 15:18:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052278051573252269',"就比如说 $D 这个我之前做的挺早的，但是我后面没时间关注了，所以这次突破我错过了，不然肯定能提前塞进去

我要是1个小时看一遍，这个机会肯定能抓住的，机会很多的，多关注关注就好，那么多拉升后盘整，等待二次拉升的",zh,Tweet,3,4,0,2,3095,2026-05-07 14:43:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052281685069492699',@0xAIIIN 因为有更重要的事情要做,ja,Reply,0,1,0,0,114,2026-05-07 14:57:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052277082336752084',@Ice_Frog666666 来都来了，总要留下点什么吧🤣,zh,Reply,0,1,0,1,368,2026-05-07 14:39:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052275925103091860',"当前阶段很多盘子都是专门搞突破的，如果做突破，大概率最近一段时间死的很惨

很多拉升后在某一价位，支撑住，缩量的，有起势的，都是很好的短线机会",zh,Tweet,6,19,2,4,5857,2026-05-07 14:34:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052275125194805456',小波动撸小的，大波动撸打的，挂了保本损，就先不止盈了,zh,Tweet,0,2,0,2,1860,2026-05-07 14:31:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052256275787104566',@sss_crypto 撸个猪脚饭，不然吃不上饭了,zh,Reply,0,0,0,0,777,2026-05-07 13:16:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052255936606290107',@zimu_01 你看我开仓的点位，都是低位，和止损点位很近的，胜率高，盈利大，亏损小，偶尔被打止损，但是盈利一般都是损失的5-10倍以上,zh,Reply,0,2,0,0,752,2026-05-07 13:15:19,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052205223188578378',"今天从两个角度带着大家去看看昨天 $LAB 暴跌的情况 : 

1. 从画线角度去看，一般人会在图1圈出来的这个地方止损，也有人会在这里收回时候买入

2.从wyckoff视角，下跌的过程抄底需要等到针对每个AR的ST成功才会进行操作

当然也会存在没有ST的情况，那就是V反，可以看到图3中庄家空头仓位的平仓+其他人做空的平仓或者爆仓，还有聪明钱的买入，带来了巨大的需求，直接V反了，空头的爆仓来到了10m+",zh,Tweet,21,43,4,10,7311,2026-05-07 09:53:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HHriRmSaYAAIRKn.jpg,https://pbs.twimg.com/media/HHrjGx6aAAA5Dgg.jpg,https://pbs.twimg.com/media/HHrkfIDbcAAK_sm.jpg,https://pbs.twimg.com/media/HHrlfotasAA8bQS.jpg"
'2052206195189153815',一直用技术点位去做妖币，肯定会挨个大的，况且lab画线还是算好看的...,zh,Reply,0,5,0,1,1820,2026-05-07 09:57:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052167117643096348',@sss_crypto 现在间歇性深度睡眠,zh,Reply,0,0,0,1,146,2026-05-07 07:22:22,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052150539174195226',@1024eth 睡5小时够了,zh,Reply,0,0,0,1,102,2026-05-07 06:16:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052128422412083243',"之前会不明白为什么投资人有时候就是看人去投
现在会慢慢理解
因为过程中遇到的问题都是一般性的问题
真正决定你能走多远的永远是你内心想要达到什么程度
这无关于外在的声音
永远都是自己和自己的对话",zh,Tweet,2,15,0,1,3241,2026-05-07 04:48:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052044807154139473',@heelsofmine @1969Boutique 只能说一般般,zh,Reply,0,5,0,0,272,2026-05-06 23:16:21,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052032862061555867',刚才 $LAB 怎么回事呢，庄家杀多，开了空头仓位，然后一堆人follow进去了，多头杀了，空头跟了，后面庄家全平了，然后价格回来了，空头被套了 就这么简单 https://t.co/OeKlccD7hN,zh,Tweet,14,66,3,20,17047,2026-05-06 22:28:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HHpIuuubYAAKJeQ.jpg
'2052041357506887970',@itiR264gUD94386 肯定币本位...,zh,Reply,0,1,0,0,459,2026-05-06 23:02:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052041140644512195',"@OnionBoi85 stop use perp  
buy spot instead next time",en,Reply,0,1,0,0,73,2026-05-06 23:01:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052040968921354375',@OnionBoi85 give u a hug bro,en,Reply,0,1,0,1,195,2026-05-06 23:01:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052026981081096220',"图一是 $TAO  底部上升的形态很明显
图二是 $LAB  系统给出的信号察觉到不对劲，多单就撤了
但是我没有做空，也不会去做空任何妖币",zh,Tweet,3,14,1,4,8935,2026-05-06 22:05:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052040763454984539',@Ausin05 don't buy it util wyckoff second test success,en,Reply,0,1,0,0,246,2026-05-06 23:00:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052040592058958061',@ccgg52001 wyckoff 偶尔会用 有时候没用,zh,Reply,0,0,0,0,227,2026-05-06 22:59:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052039987735224683',@Johnsmithujk 嗯 ，你看错了，你再看一遍,zh,Reply,0,1,0,2,484,2026-05-06 22:57:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052039542124032235',@itiR264gUD94386 我的哪个持仓指标,zh,Reply,0,1,0,1,1242,2026-05-06 22:55:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052037709628346781',@Johnsmithujk 你怎么看的净多头和净空头,zh,Reply,0,0,0,1,1408,2026-05-06 22:48:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052003080540164139',从RAVE -&gt; 币安人生 -&gt; 其他的接力，市场的走势总是领先于大家的感觉，因为所有的内幕和抢跑，都会体现在k线上，所以HH是最强的信号,zh,Tweet,8,20,0,3,6962,2026-05-06 20:30:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052035927187612033',@hellosuoha 都是刀尖舔血 太危险 这碗饭不好吃🤣,zh,Reply,0,0,0,0,338,2026-05-06 22:41:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052033203289063811',@999888hmx 永远都别开空 相信我 不然你都会亏完,zh,Reply,1,7,0,2,1343,2026-05-06 22:30:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052031350786728229',@JiangX97655 你猜,ja,Reply,0,2,0,0,290,2026-05-06 22:22:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052008209037304086',很多形态好的，都随便撸，流动性都非常好，滑点也低，除了现货晚上不拿任何合约单子，落袋为安 https://t.co/4FOdfszip5,zh,Tweet,3,11,0,6,8335,2026-05-06 20:50:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HHoyIupbIAAjMkQ.png,https://pbs.twimg.com/media/HHoyQFsagAA242z.png"
'2052018480212566147',@kojk123 博弈过无数次 下跌和不下跌出k的方式不同,zh,Reply,0,1,0,0,441,2026-05-06 21:31:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052016731783381314',@Gallagher_btc 第一个是 $TAO 第二个是 $LAB,zh,Reply,0,0,0,0,550,2026-05-06 21:24:48,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052004133348213205',@MG962R3bUNXpP7H 对,zh,Reply,0,1,0,0,267,2026-05-06 20:34:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2052001398200660139',今天感觉都解除封印了，是骡子是马，拉起来看看,zh,Tweet,1,4,0,0,2886,2026-05-06 20:23:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051948481007558982',@AlbertCoinGlass 赚钱了别忘了回来抄底啊,zh,Reply,0,2,0,1,463,2026-05-06 16:53:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'',,,Tweet,,,,,,2026-05-10 02:32:27,,,,,
'',,,Tweet,,,,,,2026-05-10 02:32:27,,,,,
'',,,Tweet,,,,,,2026-05-10 02:32:27,,,,,
'2051946389530423310',@Zorathzzz 哥，昨天提醒过你了啊，早知道你们还在，我多头仓位就不平了,zh,Reply,0,3,0,1,1565,2026-05-06 16:45:17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051893756337832114',SKYAI 这走势 那上方应该会有不少亏几M 或者10M+的,zh,Tweet,0,10,0,6,7832,2026-05-06 13:16:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051928295105769546',@hellosuoha 肯定有，很多就是早期全仓忘记的，你想想这种推土的...推几个月...,zh,Reply,0,1,0,0,600,2026-05-06 15:33:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051926460349464722',"这其实很简单，就像我们炒币一样：
- 有时候对手盘多，你上量，玩一波就可以吃一年
- 有时候没啥对手盘，玩一个月，也等于白玩
$rave 其实也有反弹，只是没有那么大的幅度，因为rave是一直拉升的，拉升一周，所以过程中各个点位都有一些筹码交换的，所以反弹也不会反弹到这些人舒服的位置，让套牢的去解套",zh,Tweet,7,12,0,4,8287,2026-05-06 15:26:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051888383476298231',"刚才我的告警系统给我推送了两个告警，1个是 $river 1个是 $pippin ，毫无例外这两个都是跌的，拿多头流动性，之前我说过这两个背后是一家操盘手，这就能看出来，因为做市程序跌都是同一秒的

这两个被我归为大后期派发的一类，至今我还没找到第三个，否则第三个也被我撸废

后面波动小我就改撸其他妖币了，大后期派发是什么？那肯定都是假AR...",zh,Tweet,22,45,2,6,26803,2026-05-06 12:54:47,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HHnDWtcaUAAIV2W.jpg,https://pbs.twimg.com/media/HHnDc1zbcAA2DNn.jpg,https://pbs.twimg.com/media/HHnEh1DbsAA5Ly1.png"
'2051906072127099002',@caijing18982860 现货想多了,zh,Reply,0,0,0,0,233,2026-05-06 14:05:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051902966022754423',@caijing18982860 补充一下，庄家大量的空头仓位在寻找多头的流动性,zh,Reply,0,0,0,1,987,2026-05-06 13:52:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051894773653606423',"假设你在最低点做空1wu的仓位，想想你现在亏损多少？

130 - 1 = 129 倍

亏损金额：

10,000 × 129 = 129wu",zh,Tweet,1,4,0,5,5554,2026-05-06 13:20:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051894310313107809',涨了130倍了 https://t.co/pdkoqvAFJ4,zh,Reply,0,2,0,0,7338,2026-05-06 13:18:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HHnK90VbYAAP9XZ.jpg
'2051890120803205534',"@bqjushen 收到老师
下个冲哪个",zh,Reply,0,1,0,1,261,2026-05-06 13:01:41,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051889564349006100',@nine_DeFi 现在基本上没啥分析的空间了，就是先冲卖给后冲🤣,zh,Reply,1,0,0,1,1187,2026-05-06 12:59:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051889074215272466',看错了 是rave...我以为river，river也一样,zh,Reply,0,1,0,2,2550,2026-05-06 12:57:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051888712758485216',@999888hmx rave river pippin siren power 其实都曾是一家，后面有没有卖个二道贩子不清楚,zh,Reply,2,4,0,1,1399,2026-05-06 12:56:06,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051845449250927047',@BTCzcv 骆驼趾看着挺明显的,zh,Reply,0,0,0,0,328,2026-05-06 10:04:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051832948677337546',@sss_crypto 再用红丝带把眼睛蒙上，就更有感觉了,zh,Reply,0,0,0,0,121,2026-05-06 09:14:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051831439596146736',"最近因为一些深入的观察，发现又可以做一个好用的因子，今天准备让codex从数据->产品ui->告警触达 给我输出一个产品，后面可以持续迭代这个因子

有时候我们的出发点是A想去B，但是最终我们走到了C->D->E 没有去B，很多东西不深入不迭代，你是没有判断能力的，就像不同人看一个东西，有些人能看出价值，有些人觉得，好像就这样",zh,Tweet,3,13,0,3,2482,2026-05-06 09:08:31,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051832610092142900',@sss_crypto 这不是搬砖，这是搬钻😂,zh,Reply,0,1,0,0,354,2026-05-06 09:13:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2050782668758077505',"简单说说这里的指标和流动性吧,这里的oi都是真的，不存在假的，所以oi和liquidation可以一起看:
1. 可以看到在price magnet 拿到了巨量多头清算的流动性，而且这个点位的oi还是降的，因为这里不仅有清算，还有大量的多头止损在这个技术点位，下跌后收回，说明什么，庄家的空单在这里匹配了流动性，多头止损，空头止盈，正好match了，oi减少

2.价格持续拉升，oi持续减少，庄家和聪明钱的做空止盈，oi降低，带来的购买力，加上聪明钱在这里做多，后面就是形成短时间AR，去短时间挤压上方的空头了

从上面分析下来，有很多的机会，其实只要你严格执行自己的交易原则，冷静 不贪，吃稳定的一段，一般很难有太大的回撤，做AR反弹是机会，做AR脆弱是机会",zh,Tweet,168,159,18,15,24602,2026-05-03 11:41:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HHXV7FnagAAkQ0U.jpg
'2051829010179731513',@lifecrashsss4 之前有推文说了，可以去翻翻，近几天的,zh,Reply,0,0,0,0,140,2026-05-06 08:58:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051826539634020589',@lifecrashsss4 什么是oi的置信度,ja,Reply,0,0,0,1,175,2026-05-06 08:49:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
