tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2050168581921575309',@BaldApeEx Bald 老师，收到，第 2 条的意思是 PURR 遥遥领先其他吗？,zh,Reply,0,0,0,0,44,2026-05-01 19:00:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049996510272831542',@Maxandzero 👍这个很值得参考一下,zh,Reply,0,0,0,0,162,2026-05-01 07:37:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049884753793524214',@leifuchen 感觉是比较有参考意义🫡,zh,Reply,0,1,0,0,145,2026-05-01 00:13:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049872530417270801',@QT9277 总结到位😁,zh,Reply,0,0,0,0,70,2026-04-30 23:24:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049853929748643883',@leifuchen 坐等这两天揭晓了😁,zh,Reply,0,1,0,1,269,2026-04-30 22:10:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049676673327714433',@AntonLaVay Crypto做市商和交易desk终于可以用TradFi机构级的工具来管理smile风险了。这个需求离散户稍远，不过据说散户想做门槛也并不高😄,zh,Reply,0,0,0,0,154,2026-04-30 10:26:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049528539121357004',@MrRyanChi 22岁生日快乐😁,zh,Reply,0,1,0,1,133,2026-04-30 00:37:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049521289799557590',@CryptoPainter 会不会是 Hello everyone😄,zh,Reply,0,2,0,1,1104,2026-04-30 00:08:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049504737377366506',@wufantouzi 80 行权买入很舒服了，过程中可能都把实际成本做到 70 左右了。,zh,Reply,0,2,0,0,4063,2026-04-29 23:03:02,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049486539558895884',@AntonLaVay 和满州哥学习美股📚,zh,Reply,0,0,0,0,314,2026-04-29 21:50:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049479815544381697',@TingHu888 或许周期也有强弱交错，下一轮还可以期待😊,zh,Reply,0,3,0,0,805,2026-04-29 21:24:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049454586495480187',@leifuchen @Murphychen888 @0xGummyBear 确实，有效期够长。,zh,Reply,0,0,0,0,53,2026-04-29 19:43:45,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049409989559857343',https://t.co/DrMGN6kMYI,zxx,Tweet,82,77,12,1,12025,2026-04-29 16:46:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://x.com/i/article/2049371017848713216,,
'2049420185799704815',@leifuchen 哈哈，确实就是 Poker Stable 翻版，入股不能拒绝😁,zh,Reply,0,1,0,0,444,2026-04-29 17:27:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2044286689766715464',"看到 Roan 的文章时，就想到 Ryan 老师应该会解读扩展。从数学期望来说，多信号共振的胜率可以验证比单信号要高。

想补充的是，相关性 ≠ 因果或确定性：迹象可能同时出现，但不保证一定发生。交易是混沌系统，微小变化就能改变结果（蝴蝶效应）。即使10个迹象都指向会赢，实际可能因局部小变而陷入败局。引入凯里公式做资金管理是非常必要的，胜率高可以加速资金曲线上扬，但永远不能“全下”任何一笔交易。",zh,Tweet,16,21,3,1,5164,2026-04-15 13:28:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049414988809564466',"@MrRyanChi @insidersdotbot 老师，我来了😁
https://t.co/GWs4hKLXAN",zh,Reply,0,0,0,0,71,2026-04-29 17:06:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://x.com/CryptoRounder/status/2049409989559857343,,
'2049410778223276303',@MengLayer 恭喜小萌老师,zh,Reply,0,1,0,1,158,2026-04-29 16:49:40,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049005482065731615',小时候，一个暑假长得像一辈子，长大后一眨眼半年没了 。神经科学家算过一笔账，一个 5 岁的孩子感受到的“一年”是他整个人生的五分之一。四十岁，一年只是你人生的四十分之一，大脑自动把它压缩打包。大脑记录时间，靠的是新鲜感，第一次去一个城市，去程每一秒录入新信息，而回来的路感觉只有去时的一半长。童年，明明只有十年，却感觉装了整个宇宙。工作之后的十年，可能只剩下几个模糊的周五晚上。,zh,Tweet,16,51,3,7,8833,2026-04-28 13:59:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049349757244776923',@joey8447665 一种文学简化，不必数学论证😅,zh,Reply,0,2,0,0,56,2026-04-29 12:47:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049349581134340335',@yiukelili 哈哈，老哥到位了😄,ja,Reply,0,0,0,0,70,2026-04-29 12:46:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049336305725903020',@Trader_S18 操作行云流水,zh,Reply,0,0,0,1,725,2026-04-29 11:53:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049323324950695993',@azl00193057 @iiiinvest 😂很真实的重开,zh,Reply,0,0,0,0,36,2026-04-29 11:02:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049307595970928662',@GodotSancho @cryptodaoyi 形象，技术面破位暴跌与量化面坚决托底的激烈对抗期,zh,Reply,0,3,0,1,270,2026-04-29 09:59:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049261353089826853',@Maxandzero @zqbb000 这个类比说明妙,zh,Reply,0,0,0,0,173,2026-04-29 06:55:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049260103807926343',@cionfast 👍这个形容生动,zh,Reply,0,0,0,0,230,2026-04-29 06:50:56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049150744750899353',@leifuchen 新时代就用上新的压舱石😁,zh,Reply,0,2,0,1,177,2026-04-28 23:36:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049150353632010328',@biupa 这会儿有点微妙了,zh,Reply,0,1,0,1,126,2026-04-28 23:34:50,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049122019128811580',@Ryu_LCat 听君一席话，如听一席话,zh,Reply,0,4,0,0,290,2026-04-28 21:42:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049103487548727800',@GodotSancho 可怕😨,ja,Reply,0,0,0,0,74,2026-04-28 20:28:36,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049098203669442988',@JeffLia12309881 学习📚,zh,Reply,0,1,0,0,281,2026-04-28 20:07:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049089495644131572',@Rich06918 @0xgordan 大概是狗庄自己猛开空😅,ja,Reply,0,1,0,0,56,2026-04-28 19:33:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049086044440813740',@GodotSancho 🥶无法回头的 ETH,zh,Reply,0,0,0,1,71,2026-04-28 19:19:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049076032926630313',@TradercBTC 很可能继续大震荡😳,zh,Reply,0,0,0,0,167,2026-04-28 18:39:30,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049061098507395219',@iiiinvest 强👍,zh,Reply,0,2,0,1,169,2026-04-28 17:40:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2041182621380862464',"$BTC 上方价格有比较连续的 Liquidation Levels，有一个 CME 缺口在 81K 附近，可能会有持续的引力。

大级别维持 3 月的看法：BTC 跌到6万时，Strategy 的瞬时 mNAV 是 0.88（历史少见），各类衍生品大量清算（疑似香港机构期权爆仓），各交易所现货放量，各种信号指向卖盘枯竭。6-6.6 万的位置，没有足够的反弹高度（ 7.8 万以上）或震荡时间（两个月以上）很难跌破，最近的独立行情已经部分表明，宏观负面事件也改变不了“ BTC 暂时没多少人会卖”的现实。",zh,Tweet,8,24,2,7,32306,2026-04-06 23:53:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/HFO74w2bQAAFDCo.jpg,https://pbs.twimg.com/media/HFO7_WWa0AAkeJP.jpg"
'2049050244458193275',@love_zxy520 @chidori228 同感,ja,Reply,0,1,0,0,27,2026-04-28 16:57:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049049915939270777',@iiiinvest 还确实是，这个我有切身体会😆,zh,Reply,0,4,0,0,529,2026-04-28 16:55:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049049735080862023',@0xgordan Gordan 老师机构级思维,zh,Reply,0,0,0,0,76,2026-04-28 16:55:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049037125753217199',$BTC 4 月到达过 78K，总震荡时间也将满一个季度，已经为后续回落甚至跌破 6 万创造了可能性。个人在 75K-78K 套保了现货并开始逐步累积负 delta，希望在熊市后期能再多赚一些币。 https://t.co/XW3zNqbqrt,zh,Tweet,3,18,0,5,4525,2026-04-28 16:04:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HG-j2MUaIAAEq4o.jpg
'2049049646283284895',@love_zxy520 确实，相比美股也弱了不少，风险在逐渐积累，跌多少得看后面宏观环境的变化了。,zh,Reply,0,1,0,0,149,2026-04-28 16:54:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049045949419495679',@leifuchen 哈哈，希望不是深蹲🤣,ja,Reply,0,0,0,0,155,2026-04-28 16:39:58,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049041492271071438',@whytealetsbeer CRCL 卖 put 确实舒服😌,zh,Reply,0,3,0,0,274,2026-04-28 16:22:15,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049040497667399814',@iiiinvest 电鱼哥所见略同🤝 看你也动手做空了。,zh,Reply,0,3,0,0,223,2026-04-28 16:18:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049039044651438312',@Maxandzero @Ryu_LCat @Goupenguin @CryptoApprenti1 谢谢马老师的建议😂,zh,Reply,0,1,0,0,73,2026-04-28 16:12:32,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049038571190042733',@tanyixiang10 哪一种巅峰😁,zh,Reply,0,0,0,1,216,2026-04-28 16:10:39,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049037125753217199',$BTC 4 月到达过 78K，总震荡时间也将满一个季度，已经为后续回落甚至跌破 6 万创造了可能性。个人在 75K-78K 套保了现货并开始逐步累积负 delta，希望在熊市后期能再多赚一些币。 https://t.co/XW3zNqbqrt,zh,Tweet,3,18,0,5,4525,2026-04-28 16:04:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HG-j2MUaIAAEq4o.jpg
'2049019585186455807',@hazenlee 毫无 PS 痕迹,zh,Reply,0,0,0,1,211,2026-04-28 14:55:12,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049018746824765589',@Maxandzero 总结到位了,zh,Reply,0,0,0,0,93,2026-04-28 14:51:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049017695660855480',@Maxandzero 跟马老师学币本位生息养生😁,zh,Reply,0,2,0,1,413,2026-04-28 14:47:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049008481768989154',@crblandet 这个角度有道理👍 我做交易的几年感觉时间又变慢了……,zh,Reply,0,2,0,0,446,2026-04-28 14:11:05,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048986204239286736',@AntonLaVay 猛如虎🐯,ja,Reply,0,0,0,0,145,2026-04-28 12:42:34,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048983054274945108',@PhyrexNi 可能需要再震荡半年或来一次 4 打头的清算行情了。,zh,Reply,0,2,0,1,352,2026-04-28 12:30:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048955069484458294',@market_beggar 有同感，准备布局一些 put,zh,Reply,0,3,0,1,388,2026-04-28 10:38:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048659704868635042',"美股为什么能一直涨？在过去 10 年的美股大牛市里，上市公司回购股票就是推动上涨的主力。

回购股票的资金从哪儿来？借来的，2016-2021 年，美联储利率极低，上市公司发行 5 年期、10 年期企业债，利率 2% 左右，扣掉通胀，借钱的实际成本是负的，不少科技公司的盈利收益率在 4-5%。用 2% 的成本借钱，买自家公司 4-5% 收益率的股票，无风险套利。数以万亿美元计的资金化成了汹涌的买盘，把纳斯达克推向神坛。

2026 年，这类买盘已面临结构性风险，2016 年开始借的 10 年期债和 2021 年开始借的 5 年期债，在今年集中到期。当下的高息宏观环境，将压缩后续回购股票的套利空间。",zh,Tweet,19,36,6,8,7592,2026-04-27 15:05:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HG5MnJRa0AAX8ha.jpg
'2048881239709646921',@Hikari_Lyu Duck 老师专业，公司营收利润作为分子，在外的股票数量作为分母，构成 EPS，过去低息债有助于减小分母做高 EPS，主要想说这一点可能有所变化😄,zh,Reply,0,1,0,1,106,2026-04-28 05:45:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048760091311292462',@leifuchen 都怪无良 SPX 只会涨🤭,zh,Reply,0,1,0,1,211,2026-04-27 21:44:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048709149148713204',@DefiScope 问题是利息高了😂,zh,Reply,0,1,0,0,221,2026-04-27 18:21:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048697902919463249',@sansanweb3_867 确实简化了🥲,zh,Reply,0,0,0,0,296,2026-04-27 17:36:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048691466495795598',@love_zxy520 可以是可以，但现在利率高了😄,zh,Reply,0,1,0,0,311,2026-04-27 17:11:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048532348480954693',@crblandet @CryptoPainter 哈哈，专业的游戏经历，可能恰巧同学也不去网吧🤣,zh,Reply,0,1,0,0,41,2026-04-27 06:39:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048422724142522686',@AntonLaVay @CryptoPainter 必须干一下😁 CS 其实可以不玩,zh,Reply,0,1,0,0,76,2026-04-26 23:23:29,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048414359408508971',@san83590609 @CryptoPainter 哈哈，满满的回忆,zh,Reply,0,0,0,0,25,2026-04-26 22:50:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048407039039431116',@0xdizz 那有可能了，把股息叠加进去了。,zh,Reply,1,0,0,0,86,2026-04-26 22:21:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048406778036294090',@noonooo901008 确实可以这样理解，ETF 的资金投机属性也强一些。,zh,Reply,0,0,0,0,512,2026-04-26 22:20:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048399683006107914',@leifuchen @KrisAbdelmessih 看起来还是做 BTC 期权更香呀🤔,zh,Reply,0,4,0,1,588,2026-04-26 21:51:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048399209154666846',@leifuchen 还有潜在支撑！,zh,Reply,0,1,0,0,554,2026-04-26 21:50:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048399100048232518',@Maxandzero 小孩的日子已经苦了好久😭,zh,Reply,1,3,0,0,498,2026-04-26 21:49:37,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048392382815842585',@0xdizz 不断上涨应该不会吧？我看 TradingView 和券商都是围绕着 $100 波动。,zh,Reply,0,0,0,1,663,2026-04-26 21:22:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048322441735459249',@NFTMILK 奶哥你是有道理的,ja,Reply,0,0,0,1,219,2026-04-26 16:45:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2047814795316126167',@crblandet @david88lee 有点真实🥲,zh,Reply,0,1,0,0,37,2026-04-25 07:07:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
