tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2049811709062504754',"拥抱AI，构建agent经济，

这是 @okxchinese 从一流走向顶尖的淮海战役。

一：为何要用淮海战役的比喻。

辽沈、淮海、平津三大战役中奠定了解放战争的新局面，淮海战役是解放军在兵力、装备都不占优势进行一个硬碰硬的战略性决战，大军直抵长江，从而形成划江而治的格局。

对手方认为此次战役，战略之失败多于战术，战术之失败多于战斗。

随着威胁进一步加剧，派系间的权利争斗，利益集团分歧白热化，某党开始衰落。

这就是熊市阶段交易所纷争，阴谋集团瓦解，rug盘层出不穷的困境如出一辙。

本质性是因为流动性不足，同时叠加着传统vc投加密的时代阶段性落幕，热钱拥抱AI的因素。

二：交易所AI军备竞赛的错觉。

从每家交易所做一条链，到每家交易所做一个AI。

有的人制定方向，有的人看到别的交易所做了，我反正不知道什么好，跟着做从没错。

战略到战术的穿透性必然造成这，上热中温下气氛组。

基本每个交易所的社媒都让kol宣传一下自己的AI，到底为什么，不清楚，反正领导们关注。到底目的是什么，不清楚，只要用户用就好了。

明白了，大家都拥抱AI，只要用户都用我自己家的AI，拥抱我的AI就好了。

从而兴起了龙虾了热潮，所有的kol都成了AI达人，龙虾专业户。

我没有装过龙虾，我觉得加密与龙虾的结合必然是伪命题。

因为使用场景和用户画像决定了：

首选电脑端交易的用户不多，电脑端交易的用户也不可能花钱再买个设备去插在电脑上去弄个无法直接赚钱的东西，即使有很多人去用户教育。

我自己的粉丝我还不知道吗，你写了方法论，他们只看多空，对了牛逼，错了骂你。

他多空甚至不看找个币的市值，亦或者是干什么的。

如果AI不能做到无感，用户大概率是不会用的，特别是在pc端。

举个例子：

因为收购事件，很多人嘲笑manus凉了？

可真的凉了吗？

实际是manus还很好用，pc端的一个好的产品不出问题，你是很难改变共识让他去换的。

正如我公司的美工还用的ps。

三：APP为何是AI和加密的制胜一手。

Onchain OS 正式发布Agent Payments Protocol首先就不是去做的挖用户的事儿，不是不断的堆砌我的ai好，用我的不是用别人的。

他更像一个构建AI经济体的运转逻辑，他更像是当初谷歌从搜索广告转向Google Ads系列的一步。（鄙人电商行业，略懂一点）

开始谷歌只有在搜索引擎上方根据关键词去展示广告的，后来随着各类广告支付标准的兴起。

cps（销售分成） cpm（展示付费）cpa（按照行为）这是作为买方。

pop（弹窗、大人网站专用）、banner（门户站展示）、native（原生，软文）这些作为卖方。

Google Ads的标准和技术正式串联了买卖方同时影响到了整个互联网用户对互联网注意力的感知，形成了新的互联网营销格局，拜托了广告主需要定点投放的局面，形成更巨大的一个生态体。

在Agent Payments Protocol里：

卖家提供skill让你具备交易能力

买家支付 skills用能力赚钱

开箱即用的标准是：

他有用，他不需要什么技能，他用了就能有变化。

他不需要操心，让任何客户，Agent、应用或人类，都能通过同一套协议进行交易的促成。

不需要来个维护保养，保修，也不用你是一个二维码，我是一个地址的割裂。

技术洞见带来的产业结构的破局谷歌做到了。

AI和加密生态的结合带来的原生叙事， @okxchinese 正在进行。

对了， @star_okx 星星本来的愿景是做区块链的谷歌。

@Haiteng_okx @Mercy_okx @misaENFP @Cayne_okx",zh,Tweet,1,25,1,12,10062,2026-04-30 19:22:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049855146927313327',@Mercy_okx @okxchinese 前路便是“星”途,ja,Reply,0,1,0,0,180,2026-04-30 22:15:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049853125348253972',@misaENFP @okxchinese https://t.co/dn3BmcHMRb,qme,Reply,0,1,0,0,75,2026-04-30 22:07:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,animated_gif,https://pbs.twimg.com/tweet_video_thumb/HHKKjEibcAEdnLT.jpg
'2049846903777657099',"@misaENFP @okxchinese 你应该是近视

除了卖衣服的和剃头的，你是第一个说我帅的。",zh,Reply,0,2,0,2,166,2026-04-30 21:42:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049731074247512223',"你为什么接不到广告？

很多项目方直接跳过agency找我打广告，为什么我这么牛逼。

因为我经常《负费推广》。

记住，不是项目方给我付费，是我给项目方。

-------------------------------------------------

这个搞定了韩所，所总你别买太多。

韩所在排期，不要着急。

上币这个东西不确定因素多，不是我们能决定的。

牛逼吧，上了韩所。

所哥，5倍了赚了吧，发个推吧。

所哥，现在加密是熊市，你不该套保的。

所哥，你怎么爆了，因为技术问题，代币延迟发放，请耐心等待，若fud则违反条款，不发放代币。",zh,Tweet,0,45,0,22,11053,2026-04-30 14:02:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049743256330907847',@BuTongRen6 自己锤 这还不简单,zh,Reply,0,0,0,0,192,2026-04-30 14:50:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049735636672995672',@0xKevin00 保养什么,zh,Reply,0,1,0,0,374,2026-04-30 14:20:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049733354308895197',@EvaCmore jb都锤得没感觉了,zh,Reply,0,0,0,1,130,2026-04-30 14:11:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049733032555561142',@jiamixiaomao 天天被人骗,zh,Reply,0,0,0,0,225,2026-04-30 14:10:11,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049732878226116803',@EvaCmore 你也要负费推广？,zh,Reply,0,0,0,1,382,2026-04-30 14:09:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049732266059055533',@GamefiMaster 对90%的女人已经没什么兴趣了。,zh,Reply,0,0,0,0,268,2026-04-30 14:07:09,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048963336776425568',"答群友问:

GRVT是否是安全的？

我有没有拿回grvt的存款？

之前我把很多链上的存款存到了 @okxchinese ，我被aave搞怕了，也怕前几天的自己蛋疼的运气。

链上的defi的前完了，我真tm锤jb也不解气。

@grvt_io 上的钱我还是保留的，做perp在交易体验上最需要的是平衡安全和效率的关系：

Grvt采用混合架构。链下匹配订单簿为了保速度，结算则通过经过审计的智能合约在链上进行。

你钱存grvt你的私钥是自己掌控的，你只是授权你的交易。

相对而言比存入defi协议冲tvl更加安全，同时grvt相应也很快，aave出事的第一时间也拿出了他们的tvl。

你如果想提高grvt存款的利率，可以用这个链接，不想就算了。
https://t.co/LJHUgfDIbK
一起玩就一起分享经验，有事就一起跑，没什么别的东西。

同时按照之前的交易思路，我1.96亿市值在 @aspecta_ai 做了盘前多，2亿我觉得是低估的。

这里有稳健理财的思路和激进做多的思路，可自行参考决策。",zh,Tweet,0,35,1,23,17060,2026-04-28 11:11:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HG9hSXRasAAIY3Z.jpg
'2049732169871000023',@Khal1d08 @okxchinese @grvt_io nice,en,Reply,0,1,0,0,63,2026-04-30 14:06:46,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049731074247512223',"你为什么接不到广告？

很多项目方直接跳过agency找我打广告，为什么我这么牛逼。

因为我经常《负费推广》。

记住，不是项目方给我付费，是我给项目方。

-------------------------------------------------

这个搞定了韩所，所总你别买太多。

韩所在排期，不要着急。

上币这个东西不确定因素多，不是我们能决定的。

牛逼吧，上了韩所。

所哥，5倍了赚了吧，发个推吧。

所哥，现在加密是熊市，你不该套保的。

所哥，你怎么爆了，因为技术问题，代币延迟发放，请耐心等待，若fud则违反条款，不发放代币。",zh,Tweet,0,45,0,22,11053,2026-04-30 14:02:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049027420368539957',"最近我还是在交易的

只是没公开没写思路罢了

没了60w这个事情不至于让我颓废

不管是创业还是金融市场赚钱赔钱都是很正常的事

投资人也知道，和你一起的人也知道

最终能同舟的是因为抗事情的责任和处理事情的能力。

大盘、黄金、 $chip $prl $printr 都有交易

无需担心 休整空余还会写交易思路。",zh,Tweet,1,50,0,18,12796,2026-04-28 15:26:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049509971281530982',@curvedspace_eth 之前刚开的时候有很好的做空机会。,zh,Reply,0,0,0,0,62,2026-04-29 23:23:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049509747016311080',"说一下黄金和石油：

$xau 黄金吃了短时的涨幅平仓后，当前伦敦金的价格是4500。虽然我短线平仓的价格是4800，但是我还有70%的现货黄金，今天出了一部分。

也就是说：3700买黄金5200出了30%，目前还有50%的黄金现货，合约方面做了两拨。

出的原因是即使逼出了因为流动性产生的黄金交易者，黄金的反弹也是极其有限，无序和避险无法抵消掉这些，在加上沃什交易再次兴起，因此卸掉部分仓位合适的。

原油方面：之前抄底了一波作为对冲，目前也平仓完了。

依据是海峡的反复交易让市场不在敏感，高也高不那里去了。

卸下的部分仓位作为 $CRCL 补仓资金，盈利就不看了只有一点头仓。",zh,Tweet,1,18,0,17,31489,2026-04-29 23:22:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HHFSKUobAAAng8f.png
'2049379942056788479',"币安前几天下架了 $ai 

今天coinbase上线了 $AI 

但是此AI非彼AI，币安下限的AI是当初被各大kol质疑的ppt产品AI伴侣，当然这个下线是不是为新上线的ticker让路不得而知。

新上线的AI是a16z领投加密AI后期的较大一笔投资 @gensynai 

我在 @aspecta_ai 盘前追高400m购买了AI的盘前，理由如下：

1.a16z领投，且主网于 2026 年 4 月 22 日正式上线，有真实产品，上线后盘前有拉升，市场认可。

2. ai赛道的估值体系大多数可被计算，如验证收入计算验证次数可计算，ai的赛道更像是tao，ai基础设施+depin结合，可由实体去推估值。

3.预售估值价格1B，当前盘前4亿，有估值锚定。

4.主网上线真实的ai结算交易量0.5%用智能合约回购AI。",zh,Tweet,7,59,4,41,26923,2026-04-29 14:47:08,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/HHDcMPbawAATmyk.jpg
'2049454183024398384',"交割的价格上0.078-0.081。

我砸完了

你们接盘吧",zh,Reply,0,8,0,3,13130,2026-04-29 19:42:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049424282347020306',@0xzhaozhao @gensynai 现在坐等赚钱,zh,Reply,0,0,0,0,613,2026-04-29 17:43:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049424140273430840',"@Michael_Liu93 @0xEvieYang 项目方都说：

外面没多少币

我们在冲击韩所

你别买多了

啊怎么你套了

你再发一条吧 你要自救啊

soon上韩所

韩所不是我们可以决定的

我补你一个广告吧

就这样我广告很多 但是广告抵不过亏损",zh,Reply,0,3,0,0,165,2026-04-29 17:42:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049406827528663042',@YunLLian @gensynai @aspecta_ai 不会爆仓,ja,Reply,0,0,0,0,628,2026-04-29 16:33:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049400471648116759',@ZhongWzd @gensynai @aspecta_ai 1:100的,ja,Reply,0,0,0,0,780,2026-04-29 16:08:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049384414170497045',@0xtiger_eth @gensynai @aspecta_ai 最后一轮估值1b,zh,Reply,0,1,0,0,1062,2026-04-29 15:04:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049142948852576601',@shiyichiwu ？,qam,Reply,0,0,0,0,107,2026-04-28 23:05:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2049118207446041058',@xincctnnq 我工具人啊,zh,Reply,0,0,0,0,289,2026-04-28 21:27:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049050753290096712',"@Michael_Liu93 @btc_jx 没啥感觉了
不锤了",zh,Reply,0,0,0,0,475,2026-04-28 16:59:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049038616199123049',"@btc_jx 阳痿又回去了

前段时间锤了几次jb",zh,Reply,0,1,0,1,514,2026-04-28 16:10:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049038491393397211',"@LayR85649463 早空了

巨大的套利空间",zh,Reply,0,1,0,0,283,2026-04-28 16:10:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2049024143522443563',@yueya_eth @okxchinese @grvt_io 咋了,ja,Reply,0,0,0,0,241,2026-04-28 15:13:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048979162552303985',"@btc_jx 没关系

这里太多互相利用和欺骗

做好自己就好了",zh,Reply,0,1,0,0,556,2026-04-28 12:14:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048978292632605023',"@btc_jx 换个人亲吧

别给项目方交易所的人亲了",zh,Reply,0,1,0,1,6171,2026-04-28 12:11:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048966149069779052',"@qidian1688 @okxchinese @grvt_io 哪里是tge结算

grvt的宣发在早期

万一韩国有什么利好 到了500m我就先平掉灵活一点

pm需要预言揭晓",zh,Reply,0,0,0,1,128,2026-04-28 11:22:52,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048965322531864865',"@aspecta_intern @okxchinese @grvt_io 等到赚钱的时候

各种角度都会来。",zh,Reply,0,1,0,0,199,2026-04-28 11:19:35,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2048568285235704313',"朋友说替尔泊肽最大的副作用是性欲衰减

这不是对我来说没有副作用吗？",zh,Tweet,1,55,1,80,32999,2026-04-27 09:01:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048715784902594937',@Nazarick_eth 不会吧,zh,Reply,0,0,0,1,402,2026-04-27 18:48:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048695430041780411',"转了25w $usdg 放@okxchinese 理财：

1.你不需要分割交易户、资金户、理财户，你持有usdg就享受超过国债的收益，而且有交易所背书。（前几天我从链上拿回aave系defi的钱的收益才5.7%，链上出事后jb都吓软了）。

2.4月30号之前usdt换usdg免手续费。（之前主要一周以上才能覆盖手续费损耗）。

3.usdg上线了roobinhood，@star_okx 的合规人生再进一步，rwa进程在下一程，也有了更多保障。

亏太多了，现在只想要稳稳的幸福。",zh,Tweet,3,30,0,16,17838,2026-04-27 17:27:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/HG5togtaMAAQaZ8.jpg
'2048699976600195438',@moon_bgb @okxchinese 更加不行了,ja,Reply,0,1,0,0,563,2026-04-27 17:45:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048696457105162529',@Reboottttttt @okxchinese 更加萎了,ja,Reply,0,0,0,0,549,2026-04-27 17:31:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048651458460164108',@0xYukiRabbit 那我试试,zh,Reply,0,1,0,0,325,2026-04-27 14:32:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048623814100283632',@xingpt @Mercy_okx 你滚开,zh,Reply,0,1,0,0,105,2026-04-27 12:42:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048623710073192523',"@Michael_Liu93 @Mercy_okx 我在路上了

深度筋膜放松安排了

今日会所歇业",zh,Reply,0,1,0,0,290,2026-04-27 12:42:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048605238559670589',"@Goupenguin 我欲有

能力欠缺啊",ja,Reply,0,1,0,0,1371,2026-04-27 11:28:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048604962935181462',@Mercy_okx 先把筋膜放松一下,zh,Reply,0,0,0,0,139,2026-04-27 11:27:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048598156485754930',@Michael_Liu93 那我试试,zh,Reply,0,1,0,0,1604,2026-04-27 11:00:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048598099736891581',"@Goupenguin 你这个认知有一定偏差

我有欲没能力

他们打了没欲 能力是有的

就不叫阳痿",zh,Reply,0,1,0,0,847,2026-04-27 11:00:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048569347711664146',@nine_DeFi 是不是这个道理,zh,Reply,0,2,0,0,1126,2026-04-27 09:06:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2048569287166902336',"@ryoichi0anka 那算了

快乐难求",zh,Reply,0,0,0,0,1153,2026-04-27 09:05:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
