tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'2051961123436704151',@BroLeon 我在澳洲见过自行车癖…,zh,Reply,0,4,0,1,734,2026-05-06 17:43:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051959398927626659',@shirleyusy 对冲,zh,Reply,0,0,0,0,391,2026-05-06 17:36:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051959246133350720',@mxryboo That cigarette gives away your origin,en,Reply,0,2,0,0,532,2026-05-06 17:36:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051957543854051389',@Mercy_okx 迈凯伦：加拿大站来不了了赞助商跑路了,zh,Reply,1,2,0,1,594,2026-05-06 17:29:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051956892898115732',@CuiMao @DarioAmodei @AnthropicAI @claudeai @ClaudeDevs Dario来了都得站着敬酒,ja,Reply,0,1,0,2,996,2026-05-06 17:27:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051956576475574722',@nina_rong @BNBCHAIN @Lukexiao0 @cydeologie @heroyangv CB毕业生BNB再就业联盟,zh,Reply,0,0,0,0,561,2026-05-06 17:25:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051956426055258538',@Softelectrock 慧根,zh,Reply,0,0,0,0,152,2026-05-06 17:25:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051943604273480034',@psychechin 没事，以后这种离谱的还会更多,zh,Reply,0,1,0,0,221,2026-05-06 16:34:13,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051934031093395968',@0xAstraSpark 我看到狗庄出货了,zh,Reply,0,1,0,0,214,2026-05-06 15:56:10,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051933921500340477',@Kathydotxyz 中国ai电建第一股,zh,Reply,0,0,0,0,195,2026-05-06 15:55:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051931117276856400',@Haiteng_okx 你永远不能阻止在墙内的社媒世界存在一个平行宇宙,zh,Reply,0,0,0,0,676,2026-05-06 15:44:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051925112547614859',"感谢台湾兄弟@168MrZ @vcmktasa 的邀请

今晚直播间见",zh,Tweet,2,28,3,12,4639,2026-05-06 15:20:44,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051915920520749440',@MaraCakeHotSale 这种情况直接总结为三个字—操盘手，这样web2就懂了,zh,Reply,0,4,0,1,592,2026-05-06 14:44:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051902303502995875',@SilverBullet818 《A股研究员逐字学习币圈》,zh,Reply,0,0,0,0,425,2026-05-06 13:50:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051777287486591449',@niuniu255431 🫡,qme,Reply,0,0,0,0,960,2026-05-06 05:33:20,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051733607325257895',@Airdrop_Lin powr，最接近的一个,zh,Reply,0,0,0,0,87,2026-05-06 02:39:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051732332529545641',@derrrrrrrq 我给你蒸溜了，然后翻译成做多策略来了12组测试,zh,Reply,0,1,0,1,615,2026-05-06 02:34:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051729743419220104',@Airdrop_Lin 有一个Bulla，已经上合约了,zh,Reply,0,0,0,1,80,2026-05-06 02:24:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051729658841051180',@LouYongkun90992 你是真的一点幽默细胞都没有啊,zh,Reply,0,0,0,0,959,2026-05-06 02:24:04,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051729528490451387',@cnjunyi web2喊单水平还得练,zh,Reply,0,0,0,0,827,2026-05-06 02:23:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051721309017747580',@Airdrop_Lin 🤣,qme,Reply,0,0,0,1,580,2026-05-06 01:50:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051712163904122907',@SuperL9 还得是你,zh,Reply,0,2,0,1,417,2026-05-06 01:14:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051707494301675635',@silverfang88 所以跟你说直接买公牛插座,zh,Reply,0,4,0,0,1844,2026-05-06 00:56:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051707099969970383',@babybabyup 是的，山东的查理芒格,zh,Reply,0,0,0,0,778,2026-05-06 00:54:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051706945900564770',@thankUcrypto long 插座，short the world,zh,Reply,0,1,0,0,1600,2026-05-06 00:53:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051706843358187583',@Web3Feng 直接梭哈,ja,Reply,0,2,0,0,938,2026-05-06 00:53:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051697147603800550',"@GodotSancho @otterpal24 巧了老师，我写了个跟你风格差不多的

https://t.co/qW9lrzRsjn",zh,Reply,1,4,0,3,2056,2026-05-06 00:14:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://x.com/thecryptoskanda/status/2051683140444586087?s=46&t=mBkGyMIcMFVYls_XirwEFw,,
'2051696267831676941',@dunshui8 哈哈哈哈好好好,ja,Reply,0,1,0,2,2178,2026-05-06 00:11:23,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051690057480978902',@mars420690 最好把插头插在熊猫头上，能变聪明,zh,Reply,0,1,0,0,926,2026-05-05 23:46:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051688651013402688',@GCsheng 603195,und,Reply,0,0,0,0,175,2026-05-05 23:41:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051685799566159904',@0xZhangCrypto1 @GCsheng 老师是牛逼,zh,Reply,0,0,0,0,78,2026-05-05 23:29:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051685178368799164',@UMLGXtW5aQ6EYn6 电网可以，但是电还分水电核电风电，但不论哪种电，最终都只能靠一个插座接入,zh,Reply,0,1,0,0,935,2026-05-05 23:27:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051684961091252468',@ChaseWang 豆包是这么告诉我的,zh,Reply,0,2,0,0,944,2026-05-05 23:26:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051679149455188240',@minglaugodel 按照以往404的经验，这是正常现象,zh,Reply,0,0,0,0,857,2026-05-05 23:03:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051679079926305101',@Xiaoyu_184CM 社区免费理发,zh,Reply,0,0,0,1,326,2026-05-05 23:03:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051623829076844833',@cryptobyrde @Param_eth etherscan V2 api costs you $49 a month. As trench warrior you need tons of that,en,Reply,0,1,0,0,125,2026-05-05 19:23:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051612576614899850',@heyibinance 防范五美元榔头攻击,zh,Reply,0,2,0,0,747,2026-05-05 18:38:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051537288803549449',@wolfyxbt 怎样跟你一样18.5米,zh,Reply,0,1,0,1,1738,2026-05-05 13:39:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051520680341193206',@limxn6 @dov_wo 是的，这也是我的理解，在这个scope里，hl是非常好的产品,zh,Reply,0,1,0,0,142,2026-05-05 12:33:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051519583044157780',@dov_wo 其实我觉得这个事情，你只要把他的产品给一个地推讲师或者那种有工作室的社区领导人，问他用不用的明白，会不会给会员推返佣就知道了,zh,Reply,0,0,0,0,197,2026-05-05 12:29:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051513798159462497',@0xLoris This isn’t anything new. HL just not learning,en,Reply,0,0,0,0,316,2026-05-05 12:06:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051513289939865881',"@dov_wo 其实你可以看一下kntq的现货交易量，非常非常的低，hypeEVM上的其他项目基本上也是这个状态，也就意味着其实hype生态本真是一个hft为用户的产品，没有面向散户参与的产品和市场approach

北美目前比较vocal的用户本身和hft形成了一个echo chamber",zh,Reply,1,7,0,1,1375,2026-05-05 12:04:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051510353809588470',@mdzzi 意味着你刷太多美股推了哥,zh,Reply,0,73,0,1,8959,2026-05-05 11:52:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051510230442479937',@tomhschmidt Tell me you chinamaxing without telling me you are chinamaxing,en,Reply,0,3,0,0,972,2026-05-05 11:52:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051231465514680332',"隐隐有种感觉Sato、UPEG应该是和当年的404盘同一批有美国背景的国人庄

对于低流动性资产做市有极深认知+鬼老喊单资源+深圳地推式冲推留言spam打发

国庄之光，有技术的",zh,Tweet,30,104,9,45,37337,2026-05-04 17:24:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051508962613506426',@yanyh 我觉得这个是对的，链上就讲究一个势能，过村无店,zh,Reply,0,0,0,0,112,2026-05-05 11:47:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051358561037636062',"@heyjxck_ One is US onshore towards retails and entangled with US politics, the other one is offshore MM powerhouse with close to 0 retail user base

Compare apple to orange",en,Reply,0,3,0,0,311,2026-05-05 01:49:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051357976053813758',@EnHeng456 @GCsheng @NRenjoy8 @Web3Feng 深大的标准总结为精神老妹儿,zh,Reply,0,2,0,2,1239,2026-05-05 01:47:08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051342156259054029',"@0x_Allending 我再给你补四句：

有钱不入金三角，落难必闯湄公河
西港赚钱西港花，吉隆坡的男人不回家",zh,Reply,1,23,1,1,5247,2026-05-05 00:44:16,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051337336232006123',@Web3Feng 先有再好,ja,Reply,0,1,0,0,993,2026-05-05 00:25:07,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051337276798693571',@0x_Allending 买了，不然我发啥,zh,Reply,0,0,0,0,406,2026-05-05 00:24:53,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051314769605644325',@0xPickleCati 加入光荣的地推,zh,Reply,0,2,0,0,715,2026-05-04 22:55:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051303814339461170',@neet_acc Mechanism on token CEX怎么上币一直是一个巨大的问题,zh,Reply,1,3,0,1,889,2026-05-04 22:11:55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051264489908306431',@heyibinance 牛逼，之前我们搞 @goo_economy 的时候就意识到了这个需求，这么快就出来了,zh,Reply,1,4,0,1,1042,2026-05-04 19:35:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051254852085530955',@iisaacbuilds I tried. Not enough unless its a healthcare related MLM,en,Reply,0,0,0,0,28,2026-05-04 18:57:21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051251742407610671',@iisaacbuilds Cuz they come with aura the locals buy into,en,Reply,0,0,0,1,35,2026-05-04 18:45:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051242278375895142',@546sats nope nfa,en,Reply,0,0,0,0,847,2026-05-04 18:07:24,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051239114633252890',@akunix You don't have to understand its tech. You need to understand its design's implications on MM,en,Reply,0,2,0,1,1341,2026-05-04 17:54:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051237788264366252',"@RuneCrypto_ Idk how you interpret this but retails especially Asian ones will have mixed reaction on my comment of the dev being “experienced Chinese dev on 404”

I’ll leave it to you to decide whether or not to withdraw this RT lol",en,Reply,0,0,0,0,50,2026-05-04 17:49:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051235610590159052',@0xUnihax0r cuz 404 was on ETH initially. Guess the dev keeps a large inventory of $ETH rather than $BNB that's why,en,Reply,0,1,0,0,1228,2026-05-04 17:40:54,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051227411610849348',@KKyleChen 这地方也是我的来时路哈哈,zh,Reply,0,2,0,0,631,2026-05-04 17:08:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051224422363881798',@Eveningtraders Now you know what to trade,en,Reply,0,2,0,1,378,2026-05-04 16:56:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051223941721866566',@silverfang88 都是大家的来时路,zh,Reply,0,1,0,1,1359,2026-05-04 16:54:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051213165128802555',"@0xLouisT @0xngmi If not for that “easy to fake” sake, why would all those tradfi big names aping into crypto with this project

Tradfi is literally doing what they are most good at",en,Reply,0,1,0,0,233,2026-05-04 16:11:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051210378638749890',@shirleyusy 直接选择职校，学英语，上社会大学，然后趁年轻哪里危险先去哪里，street smart永远比学历重要,zh,Reply,1,3,1,1,697,2026-05-04 16:00:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051209603560681976',@abyssofgambling 一代人有一代人的万达广场,zh,Reply,0,2,0,1,451,2026-05-04 15:57:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051208721439863186',@ChaseWang 主要是可控性问题，盘总一般建模能力不是很够,zh,Reply,0,0,0,1,91,2026-05-04 15:54:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051195447252070612',"@BoringBiz_ $10M and MM skills from Citadel?

That's gonna make you a very successful memecoin dev

Who needs that job?",en,Reply,0,1,0,0,199,2026-05-04 15:01:18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2051182990605373617',@agintender 我觉得干脆直接计算一下这个模式下坐庄的直接成本？,zh,Reply,1,2,0,0,7498,2026-05-04 14:11:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2051182394972221449',@BroLeon 每周都在聊，以前菲律宾盘后的也都在问,zh,Reply,0,0,0,0,496,2026-05-04 14:09:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2050979119375192352',@wufantouzi hcmc一条地铁修了20多年,zh,Reply,0,5,0,0,1392,2026-05-04 00:41:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2050970089210712477',"@ProMint_X You have to understand bro the future of finance have to blend into the current finance status quo to be considered ""one of us"" to even have a future",en,Reply,0,1,0,0,402,2026-05-04 00:05:49,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2050963574248579471',"@sjdedic When you see extraction, others see opportunity

Literally heard more whining from English CT than any other languages",en,Reply,0,2,0,0,577,2026-05-03 23:39:55,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'2050912546434281719',"链上的流动性已经开始慢慢回归了

至少坐庄的已经开始回归了：

- uPEG
- 熊猫头
- SOL上Base上都有新的阴谋盘
- Binance合约/Alpha盘改欣欣向荣

尤其是uPEG，你甚至现在还能看到这类低流动性做市带来的新热点，对照24年过年那会的潘多拉，正好是新一轮牛市的起点，当下不应过度看空

RAVE真正的意义，是向徘徊官网的A股港股美股游资庄证明：币圈仍然是投资收益比、风险可控程度、见效速度最快的博弈标的没有之一

真正的救庄行情

未来当我们回顾这一段行情历史的时候，一定会有RAVE的一席之地

以被传统资本短暂复辟，和逆全球化挤压的游资作为币圈增量的叙事主线，正在变得越来越清晰",zh,Tweet,60,211,19,82,56426,2026-05-03 20:17:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'2050956491201634364',@mars_bnb 资金也许是，但是可复制性是有的,zh,Reply,0,1,0,1,467,2026-05-03 23:11:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
